,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
741,frozenset({'23204'}),frozenset({'23206'}),0.022818532818532817,0.0405019305019305,0.011119691119691119,0.4873096446700508,12.031763390804876,0.010195496489318882,1.8714962345655415,0.9382972295757767
742,frozenset({'23206'}),frozenset({'23207'}),0.0405019305019305,0.029073359073359072,0.014555984555984556,0.3593898951382269,12.361485105020023,0.013378457387337696,1.5156280451369737,0.9579003860355196
743,frozenset({'23207'}),frozenset({'23206'}),0.029073359073359072,0.0405019305019305,0.014555984555984556,0.50066401062417,12.361485105020021,0.013378457387337696,1.921547995563953,0.9466251438886826
744,frozenset({'23206'}),frozenset({'23208'}),0.0405019305019305,0.025945945945945945,0.014015444015444016,0.34604385128693993,13.33710676835081,0.012964583115934469,1.4894791584587503,0.9640678277243114
745,frozenset({'23208'}),frozenset({'23206'}),0.025945945945945945,0.0405019305019305,0.014015444015444016,0.5401785714285715,13.337106768350813,0.012964583115934469,2.0866754132773555,0.9496610744718907
746,frozenset({'23206'}),frozenset({'23209'}),0.0405019305019305,0.04285714285714286,0.017065637065637067,0.4213536701620591,9.831585637114712,0.01532984004412576,1.6541068486702752,0.9362051218929982
747,frozenset({'23209'}),frozenset({'23206'}),0.04285714285714286,0.0405019305019305,0.017065637065637067,0.39819819819819824,9.831585637114713,0.01532984004412576,1.5943755346449957,0.9385088133990679
748,frozenset({'23206'}),frozenset({'85099B'}),0.0405019305019305,0.08243243243243244,0.011544401544401544,0.2850333651096282,3.457781806247948,0.008205728894918083,1.283371171171171,0.7408011278995387
749,frozenset({'85099B'}),frozenset({'23206'}),0.08243243243243244,0.0405019305019305,0.011544401544401544,0.14004683840749413,3.4577818062479486,0.008205728894918083,1.1157561973738443,0.7746538535422445
750,frozenset({'23208'}),frozenset({'23207'}),0.025945945945945945,0.029073359073359072,0.010888030888030888,0.41964285714285715,14.433930942895087,0.010133695085046437,1.6729812889812892,0.9555104257680592
751,frozenset({'23207'}),frozenset({'23208'}),0.029073359073359072,0.025945945945945945,0.010888030888030888,0.3745019920318725,14.433930942895087,0.010133695085046437,1.5572456532966088,0.958588182338911
752,frozenset({'23207'}),frozenset({'23209'}),0.029073359073359072,0.04285714285714286,0.011544401544401544,0.39707835325365204,9.265161575918547,0.010298400441257584,1.5875078665827564,0.9187808462162218
753,frozenset({'23209'}),frozenset({'23207'}),0.04285714285714286,0.029073359073359072,0.011544401544401544,0.26936936936936934,9.265161575918547,0.010298400441257584,1.328888497445834,0.9320121799031597
754,frozenset({'23208'}),frozenset({'23209'}),0.025945945945945945,0.04285714285714286,0.013204633204633205,0.5089285714285715,11.875000000000002,0.012092664092664093,1.9490909090909094,0.9401834219288508
755,frozenset({'23209'}),frozenset({'23208'}),0.04285714285714286,0.025945945945945945,0.013204633204633205,0.3081081081081081,11.875000000000002,0.012092664092664093,1.4078125,0.9567949725058915
756,frozenset({'85099B'}),frozenset({'23209'}),0.08243243243243244,0.04285714285714286,0.012162162162162163,0.14754098360655737,3.442622950819672,0.00862934362934363,1.1228021978021978,0.7732660074339015
757,frozenset({'23209'}),frozenset({'85099B'}),0.04285714285714286,0.08243243243243244,0.012162162162162163,0.28378378378378377,3.442622950819672,0.00862934362934363,1.281132075471698,0.7412935323383084
758,frozenset({'23293'}),frozenset({'23295'}),0.021505791505791506,0.017335907335907334,0.011853281853281853,0.5511669658886894,31.793372865294113,0.011480459444552109,2.1893755984555985,0.9898340694016851
759,frozenset({'23295'}),frozenset({'23293'}),0.017335907335907334,0.021505791505791506,0.011853281853281853,0.6837416481069043,31.793372865294113,0.011480459444552109,3.0939711240415475,0.9856337598069587
760,frozenset({'23293'}),frozenset({'23296'}),0.021505791505791506,0.014826254826254825,0.010077220077220077,0.46858168761220825,31.604858617594257,0.009758369732114906,1.853857351560054,0.9896423370211276
761,frozenset({'23296'}),frozenset({'23293'}),0.014826254826254825,0.021505791505791506,0.010077220077220077,0.6796875,31.604858617594257,0.009758369732114906,3.0548111874941144,0.9829325030226695
762,frozenset({'47566'}),frozenset({'23298'}),0.06586872586872587,0.04474903474903475,0.018803088803088803,0.2854630715123095,6.379200648980858,0.015855526900314543,1.3368811704004484,0.9027002639003442
763,frozenset({'23298'}),frozenset({'47566'}),0.04474903474903475,0.06586872586872587,0.018803088803088803,0.4201898188093183,6.379200648980858,0.015855526900314543,1.6110984326162896,0.8827424188514986
764,frozenset({'23300'}),frozenset({'23301'}),0.029536679536679537,0.03567567567567568,0.021196911196911198,0.7176470588235294,20.11586452762923,0.020143170197224253,3.4153153153153153,0.9792106232899718
765,frozenset({'23301'}),frozenset({'23300'}),0.03567567567567568,0.029536679536679537,0.021196911196911198,0.5941558441558441,20.11586452762923,0.020143170197224253,2.3912216216216216,0.9854443872675145
766,frozenset({'23321'}),frozenset({'23322'}),0.02444015444015444,0.022123552123552125,0.011544401544401544,0.47235387045813587,21.350724685629526,0.011003698513737123,1.8532808128915912,0.977042245672406
767,frozenset({'23322'}),frozenset({'23321'}),0.022123552123552125,0.02444015444015444,0.011544401544401544,0.5218150087260034,21.350724685629523,0.011003698513737123,2.040130625933545,0.9747276195919249
768,frozenset({'23343'}),frozenset({'23344'}),0.018841698841698843,0.027915057915057915,0.012509652509652509,0.6639344262295082,23.784096319978232,0.011983685395268406,2.892545437423486,0.976351213483277
769,frozenset({'23344'}),frozenset({'23343'}),0.027915057915057915,0.018841698841698843,0.012509652509652509,0.4481327800829875,23.78409631997823,0.011983685395268406,1.7778883502191771,0.9854643935749705
770,frozenset({'47566'}),frozenset({'85099B'}),0.06586872586872587,0.08243243243243244,0.012818532818532818,0.19460726846424384,2.360809486287548,0.007388813523948658,1.1392796726857861,0.6170615337268723
771,frozenset({'85099B'}),frozenset({'47566'}),0.08243243243243244,0.06586872586872587,0.012818532818532818,0.15550351288056205,2.360809486287548,0.007388813523948658,1.1061399169552248,0.6282005784552052
772,frozenset({'47566'}),frozenset({'85123A'}),0.06586872586872587,0.08671814671814672,0.015096525096525096,0.22919109026963658,2.642942670518071,0.009384511262503541,1.184835621063758,0.6654673528788076
773,frozenset({'85123A'}),frozenset({'47566'}),0.08671814671814672,0.06586872586872587,0.015096525096525096,0.1740872662511131,2.642942670518071,0.009384511262503541,1.1310290251745778,0.6806593868077228
774,frozenset({'47590A'}),frozenset({'47590B'}),0.015173745173745173,0.015366795366795367,0.010193050193050193,0.6717557251908397,43.71475699106218,0.009959878356017351,2.9996965071383674,0.9921795086553781
775,frozenset({'47590B'}),frozenset({'47590A'}),0.015366795366795367,0.015173745173745173,0.010193050193050193,0.6633165829145728,43.71475699106218,0.009959878356017351,2.9250809658272345,0.9923740383998403
776,frozenset({'82494L'}),frozenset({'82482'}),0.03594594594594595,0.043166023166023165,0.01972972972972973,0.5488721804511278,12.715375200075323,0.01817808619430241,2.120981981981982,0.9557089146706299
777,frozenset({'82482'}),frozenset({'82494L'}),0.043166023166023165,0.03594594594594595,0.01972972972972973,0.45706618962432916,12.715375200075322,0.01817808619430241,1.7756382741885213,0.9629205023973433
778,frozenset({'85099B'}),frozenset({'82482'}),0.08243243243243244,0.043166023166023165,0.011003861003861004,0.1334894613583138,3.092466054723012,0.007445580715850986,1.1042381300219137,0.7374208717670466
779,frozenset({'82482'}),frozenset({'85099B'}),0.043166023166023165,0.08243243243243244,0.011003861003861004,0.2549194991055456,3.0924660547230123,0.007445580715850986,1.231501249148308,0.707158704605918
780,frozenset({'85123A'}),frozenset({'82482'}),0.08671814671814672,0.043166023166023165,0.014362934362934362,0.16562778272484416,3.8369942509601644,0.010619656832784246,1.1467711376569434,0.8095850482448126
781,frozenset({'82482'}),frozenset({'85123A'}),0.043166023166023165,0.08671814671814672,0.014362934362934362,0.33273703041144903,3.836994250960165,0.010619656832784246,1.3686985415135549,0.7727352405448631
782,frozenset({'82486'}),frozenset({'82483'}),0.02416988416988417,0.022625482625482626,0.011158301158301158,0.46166134185303515,20.404485928316742,0.010611445863955515,1.8155384209983616,0.9745458289260432
783,frozenset({'82483'}),frozenset({'82486'}),0.022625482625482626,0.02416988416988417,0.011158301158301158,0.49317406143344705,20.404485928316742,0.010611445863955515,1.9253752453752448,0.9730058971429572
784,frozenset({'85123A'}),frozenset({'82494L'}),0.08671814671814672,0.03594594594594595,0.01223938223938224,0.14113980409617097,3.926445677863403,0.009122216424919128,1.1224807700390904,0.8160862209364821
785,frozenset({'82494L'}),frozenset({'85123A'}),0.03594594594594595,0.08671814671814672,0.01223938223938224,0.34049409237379163,3.926445677863403,0.009122216424919128,1.3847970772075007,0.7731067912223777
786,frozenset({'82581'}),frozenset({'82580'}),0.01583011583011583,0.024555984555984556,0.011351351351351352,0.7170731707317074,29.20156465715601,0.010962627271507581,3.4476900545866074,0.981289181031377
787,frozenset({'82580'}),frozenset({'82581'}),0.024555984555984556,0.01583011583011583,0.011351351351351352,0.46226415094339623,29.20156465715601,0.010962627271507581,1.8302106617896092,0.990067337891458
788,frozenset({'84378'}),frozenset({'84380'}),0.026602316602316604,0.02687258687258687,0.012084942084942084,0.4542815674891146,16.905018100528835,0.011370069021034272,1.7832042224595412,0.9665586665793103
789,frozenset({'84380'}),frozenset({'84378'}),0.02687258687258687,0.026602316602316604,0.012084942084942084,0.44971264367816094,16.905018100528835,0.011370069021034272,1.7688897849733358,0.9668271124873429
790,frozenset({'84596F'}),frozenset({'84596B'}),0.016833976833976833,0.020193050193050194,0.013513513513513514,0.8027522935779817,39.75388987317347,0.013173584174356375,4.967393373439887,0.9915367353350387
791,frozenset({'84596B'}),frozenset({'84596F'}),0.020193050193050194,0.016833976833976833,0.013513513513513514,0.6692160611854684,39.75388987317347,0.013173584174356375,2.972230231883411,0.9949360219321206
792,frozenset({'84879'}),frozenset({'85123A'}),0.05667953667953668,0.08671814671814672,0.012509652509652509,0.220708446866485,2.545124120143349,0.007594508131959869,1.171938601938602,0.643569049293782
793,frozenset({'85123A'}),frozenset({'84879'}),0.08671814671814672,0.05667953667953668,0.012509652509652509,0.14425645592163847,2.545124120143349,0.007594508131959869,1.1023401460029971,0.6647365778450021
794,frozenset({'84992'}),frozenset({'84991'}),0.0238996138996139,0.03227799227799228,0.010733590733590733,0.44911147011308555,13.913860138670952,0.009962159180691998,1.7566566650437616,0.9508542685253718
795,frozenset({'84991'}),frozenset({'84992'}),0.03227799227799228,0.0238996138996139,0.010733590733590733,0.3325358851674641,13.913860138670952,0.009962159180691998,1.462401295304521,0.9590866087851072
796,frozenset({'85099B'}),frozenset({'85099C'}),0.08243243243243244,0.03656370656370656,0.022895752895752897,0.27775175644028105,7.596378555230496,0.019881717624960868,1.3339406527149718,0.9463698972052443
797,frozenset({'85099C'}),frozenset({'85099B'}),0.03656370656370656,0.08243243243243244,0.022895752895752897,0.6261879619852165,7.596378555230495,0.019881717624960868,2.4546228431821655,0.9013136940280779
798,frozenset({'85099B'}),frozenset({'85099F'}),0.08243243243243244,0.032046332046332046,0.021042471042471044,0.25526932084309134,7.965633023898874,0.018400813941354482,1.2997365289818121,0.9530204969531556
799,frozenset({'85099F'}),frozenset({'85099B'}),0.032046332046332046,0.08243243243243244,0.021042471042471044,0.6566265060240964,7.965633023898874,0.018400813941354482,2.672214319582741,0.9034117315553147
800,frozenset({'85099B'}),frozenset({'85123A'}),0.08243243243243244,0.08671814671814672,0.015598455598455598,0.1892271662763466,2.182094214851904,0.008450067828446206,1.126433712742205,0.590392102538678
801,frozenset({'85123A'}),frozenset({'85099B'}),0.08671814671814672,0.08243243243243244,0.015598455598455598,0.1798753339269813,2.182094214851904,0.008450067828446206,1.118814743081844,0.5931626074588519
802,frozenset({'DOT'}),frozenset({'85099B'}),0.027413127413127413,0.08243243243243244,0.018725868725868726,0.6830985915492958,8.286769799122604,0.01646613795262444,2.8954354354354352,0.9041102057353801
803,frozenset({'85099B'}),frozenset({'DOT'}),0.08243243243243244,0.027413127413127413,0.018725868725868726,0.2271662763466042,8.286769799122604,0.01646613795262444,1.2584684684684686,0.9583225786860605
804,frozenset({'85099C'}),frozenset({'85099F'}),0.03656370656370656,0.032046332046332046,0.010386100386100387,0.28405491024287227,8.863882138904087,0.009214367704715195,1.351994282525256,0.9208523920882039
805,frozenset({'85099F'}),frozenset({'85099C'}),0.032046332046332046,0.03656370656370656,0.010386100386100387,0.3240963855421687,8.863882138904087,0.009214367704715195,1.4254048548166196,0.9165548360501375
806,frozenset({'DOT'}),frozenset({'85099C'}),0.027413127413127413,0.03656370656370656,0.010501930501930502,0.38309859154929576,10.4775644362479,0.009499604955203411,1.561734630912713,0.9300536510753566
807,frozenset({'85099C'}),frozenset({'DOT'}),0.03656370656370656,0.027413127413127413,0.010501930501930502,0.2872228088701162,10.477564436247901,0.009499604955203411,1.3645033605033605,0.9388871666969196
808,"frozenset({'21931', '22386'})",frozenset({'20712'}),0.02,0.033667953667953665,0.010772200772200773,0.5386100386100386,15.997706422018352,0.0100988416988417,2.094393305439331,0.9566235096189015
809,"frozenset({'21931', '20712'})",frozenset({'22386'}),0.017374517374517374,0.04752895752895753,0.010772200772200773,0.62,13.044679122664501,0.009946408073821201,2.5065027433448486,0.9396666455415423
810,"frozenset({'22386', '20712'})",frozenset({'21931'}),0.016640926640926642,0.04637065637065637,0.010772200772200773,0.6473317865429234,13.959944439185444,0.010000550081245063,2.7040410993700466,0.9440767896765638
811,frozenset({'21931'}),"frozenset({'22386', '20712'})",0.04637065637065637,0.016640926640926642,0.010772200772200773,0.23230641132389676,13.959944439185442,0.010000550081245063,1.280926515297448,0.9735087151816836
812,frozenset({'22386'}),"frozenset({'21931', '20712'})",0.04752895752895753,0.017374517374517374,0.010772200772200773,0.22664500406173846,13.044679122664503,0.009946408073821201,1.270600807890724,0.9694157091504421
813,frozenset({'20712'}),"frozenset({'21931', '22386'})",0.033667953667953665,0.02,0.010772200772200773,0.319954128440367,15.997706422018352,0.0100988416988417,1.4410792580101182,0.9701541442043693
814,"frozenset({'21931', '22411'})",frozenset({'20712'}),0.02027027027027027,0.033667953667953665,0.010617760617760617,0.5238095238095237,15.558103975535166,0.009935302097464259,2.029297297297297,0.9550846394984326
815,"frozenset({'21931', '20712'})",frozenset({'22411'}),0.017374517374517374,0.04583011583011583,0.010617760617760617,0.611111111111111,13.334269399981277,0.009821484473994127,2.45357970215113,0.9413609573138061
816,"frozenset({'22411', '20712'})",frozenset({'21931'}),0.015057915057915058,0.04637065637065637,0.010617760617760617,0.7051282051282051,15.206345139733981,0.009919515212951506,3.23404733926473,0.9485207227112363
817,frozenset({'21931'}),"frozenset({'22411', '20712'})",0.04637065637065637,0.015057915057915058,0.010617760617760617,0.2289758534554538,15.206345139733983,0.009919515212951506,1.277446483817974,0.9796657207321606
818,frozenset({'22411'}),"frozenset({'21931', '20712'})",0.04583011583011583,0.017374517374517374,0.010617760617760617,0.2316764953664701,13.33426939998128,0.009821484473994127,1.2789215437241752,0.9694345633325119
819,frozenset({'20712'}),"frozenset({'21931', '22411'})",0.033667953667953665,0.02027027027027027,0.010617760617760617,0.31536697247706424,15.558103975535168,0.009935302097464259,1.4310290189687176,0.9683263835413428
820,"frozenset({'21931', '85099B'})",frozenset({'20712'}),0.0283011583011583,0.033667953667953665,0.012664092664092665,0.4474761255115962,13.290861984805439,0.011711250577659845,1.7489417036083705,0.9516943887998899
821,"frozenset({'21931', '20712'})",frozenset({'85099B'}),0.017374517374517374,0.08243243243243244,0.012664092664092665,0.7288888888888889,8.842258652094717,0.011231868934571638,3.384470536109881,0.9025887680291341
822,"frozenset({'85099B', '20712'})",frozenset({'21931'}),0.020772200772200773,0.04637065637065637,0.012664092664092665,0.6096654275092936,13.147655763938973,0.01170087208002266,2.4431075565361278,0.9435402205335042
823,frozenset({'21931'}),"frozenset({'85099B', '20712'})",0.04637065637065637,0.020772200772200773,0.012664092664092665,0.27310574521232306,13.147655763938971,0.01170087208002266,1.3471392747681408,0.968867851863263
824,frozenset({'85099B'}),"frozenset({'21931', '20712'})",0.08243243243243244,0.017374517374517374,0.012664092664092665,0.15362997658079625,8.842258652094717,0.011231868934571638,1.1609880494772582,0.9665846474370487
825,frozenset({'20712'}),"frozenset({'21931', '85099B'})",0.033667953667953665,0.0283011583011583,0.012664092664092665,0.3761467889908257,13.290861984805439,0.011711250577659845,1.557576084487849,0.9569798898404519
826,"frozenset({'21931', 'DOT'})",frozenset({'20712'}),0.01525096525096525,0.033667953667953665,0.010038610038610039,0.6582278481012659,19.550574846127052,0.009525141247148969,2.8274159874159883,0.9635456094581757
827,"frozenset({'21931', '20712'})",frozenset({'DOT'}),0.017374517374517374,0.027413127413127413,0.010038610038610039,0.5777777777777778,21.076682316118937,0.009562320180080798,2.3034952245478566,0.9693970077074204
828,"frozenset({'DOT', '20712'})",frozenset({'21931'}),0.013938223938223937,0.04637065637065637,0.010038610038610039,0.7202216066481995,15.531839810315043,0.0093922854459534,3.4085167628731985,0.9488412894908843
829,frozenset({'21931'}),"frozenset({'DOT', '20712'})",0.04637065637065637,0.013938223938223937,0.010038610038610039,0.21648626144879268,15.531839810315043,0.0093922854459534,1.2585124261957419,0.9811108827202596
830,frozenset({'DOT'}),"frozenset({'21931', '20712'})",0.027413127413127413,0.017374517374517374,0.010038610038610039,0.36619718309859156,21.076682316118937,0.009562320180080798,1.5503646503646502,0.9794026933764926
831,frozenset({'20712'}),"frozenset({'21931', 'DOT'})",0.033667953667953665,0.01525096525096525,0.010038610038610039,0.29816513761467894,19.550574846127052,0.009525141247148969,1.4031064678123504,0.9819094921380361
832,"frozenset({'22386', '85099B'})",frozenset({'20712'}),0.03216216216216216,0.033667953667953665,0.013243243243243243,0.411764705882353,12.23016729627631,0.012160409057706356,1.642764478764479,0.9487487818361079
833,"frozenset({'22386', '20712'})",frozenset({'85099B'}),0.016640926640926642,0.08243243243243244,0.013243243243243243,0.7958236658932715,9.65425430755772,0.011871491182301993,4.4939957002457005,0.9115883975797708
834,"frozenset({'85099B', '20712'})",frozenset({'22386'}),0.020772200772200773,0.04752895752895753,0.013243243243243243,0.637546468401487,13.413853396911872,0.012255962194958335,2.627843183843184,0.94508163196334
835,frozenset({'22386'}),"frozenset({'85099B', '20712'})",0.04752895752895753,0.020772200772200773,0.013243243243243243,0.2786352558895207,13.41385339691187,0.012255962194958335,1.357465564019618,0.9716308058638059
836,frozenset({'85099B'}),"frozenset({'22386', '20712'})",0.08243243243243244,0.016640926640926642,0.013243243243243243,0.16065573770491803,9.65425430755772,0.011871491182301993,1.1715801459942086,0.9769511844291683
837,frozenset({'20712'}),"frozenset({'22386', '85099B'})",0.033667953667953665,0.03216216216216216,0.013243243243243243,0.39334862385321107,12.230167296276312,0.012160409057706356,1.5953773054718237,0.9502271741363959
838,"frozenset({'22411', '85099B'})",frozenset({'20712'}),0.02637065637065637,0.033667953667953665,0.011467181467181467,0.4348462664714495,12.915731997259797,0.010579335430300681,1.7098569628103308,0.9475628981517866
839,"frozenset({'22411', '20712'})",frozenset({'85099B'}),0.015057915057915058,0.08243243243243244,0.011467181467181467,0.7615384615384615,9.238335435056745,0.010225920901596576,3.8478639930252827,0.9053886572506721
840,"frozenset({'85099B', '20712'})",frozenset({'22411'}),0.020772200772200773,0.04583011583011583,0.011467181467181467,0.5520446096654275,12.045455257232158,0.010515189099745085,2.130055592047293,0.9364329093845694
841,frozenset({'22411'}),"frozenset({'85099B', '20712'})",0.04583011583011583,0.020772200772200773,0.011467181467181467,0.25021061499578773,12.04545525723216,0.010515189099745085,1.3060038176217952,0.9610250252017745
842,frozenset({'85099B'}),"frozenset({'22411', '20712'})",0.08243243243243244,0.015057915057915058,0.011467181467181467,0.13911007025761124,9.238335435056747,0.010225920901596576,1.1440975796253272,0.9718689100132398
843,frozenset({'20712'}),"frozenset({'22411', '85099B'})",0.033667953667953665,0.02637065637065637,0.011467181467181467,0.3405963302752294,12.915731997259797,0.010579335430300681,1.476530065469196,0.9547184594331789
844,"frozenset({'DOT', '85099B'})",frozenset({'20712'}),0.018725868725868726,0.033667953667953665,0.01054054054054054,0.5628865979381443,16.718764778208644,0.00991007885988581,2.2107124644860496,0.9581287621814869
845,"frozenset({'DOT', '20712'})",frozenset({'85099B'}),0.013938223938223937,0.08243243243243244,0.01054054054054054,0.7562326869806094,9.173970301076245,0.009391578837524783,3.7641124078624077,0.9035903861464768
846,"frozenset({'85099B', '20712'})",frozenset({'DOT'}),0.020772200772200773,0.027413127413127413,0.01054054054054054,0.5074349442379182,18.51065500811561,0.009971109554121137,1.9745348583084434,0.9660439184924636
847,frozenset({'DOT'}),"frozenset({'85099B', '20712'})",0.027413127413127413,0.020772200772200773,0.01054054054054054,0.3845070422535211,18.510655008115606,0.009971109554121137,1.5909650742602686,0.9726401691467194
848,frozenset({'85099B'}),"frozenset({'DOT', '20712'})",0.08243243243243244,0.013938223938223937,0.01054054054054054,0.12786885245901639,9.173970301076245,0.009391578837524783,1.130634743228728,0.9710412317186986
849,frozenset({'20712'}),"frozenset({'DOT', '85099B'})",0.033667953667953665,0.018725868725868726,0.01054054054054054,0.3130733944954129,16.718764778208648,0.00991007885988581,1.4284992361787021,0.9729440023510664
850,"frozenset({'20723', '20719'})",frozenset({'20724'}),0.015752895752895752,0.04054054054054054,0.012664092664092665,0.803921568627451,19.830065359477125,0.012025461755191485,4.893243243243244,0.9647694350786281
851,"frozenset({'20723', '20724'})",frozenset({'20719'}),0.01891891891891892,0.03254826254826255,0.012664092664092665,0.6693877551020408,20.5660057617353,0.0120483147239904,2.926242909576243,0.9697221662299268
852,"frozenset({'20719', '20724'})",frozenset({'20723'}),0.019575289575289576,0.02833976833976834,0.012664092664092665,0.6469428007889546,22.82809065454213,0.012109333492345076,2.75213261146222,0.9752858239211305
853,frozenset({'20723'}),"frozenset({'20719', '20724'})",0.02833976833976834,0.019575289575289576,0.012664092664092665,0.44686648501362397,22.82809065454213,0.012109333492345076,1.7724919641668408,0.9840830059139024
854,frozenset({'20719'}),"frozenset({'20723', '20724'})",0.03254826254826255,0.01891891891891892,0.012664092664092665,0.38908659549228947,20.566005761735298,0.0120483147239904,1.605924954080294,0.9833834953866162
855,frozenset({'20724'}),"frozenset({'20723', '20719'})",0.04054054054054054,0.015752895752895752,0.012664092664092665,0.31238095238095237,19.830065359477125,0.012025461755191485,1.431384292880138,0.9896942631398145
856,"frozenset({'22355', '20723'})",frozenset({'20719'}),0.01613899613899614,0.03254826254826255,0.011737451737451738,0.7272727272727273,22.34444084977893,0.011212155453854296,3.5473230373230376,0.9709157444470607
857,"frozenset({'22355', '20719'})",frozenset({'20723'}),0.017722007722007722,0.02833976833976834,0.011737451737451738,0.6623093681917211,23.370316943004873,0.011235214144094454,2.877368040851912,0.9744804284009028
858,"frozenset({'20723', '20719'})",frozenset({'22355'}),0.015752895752895752,0.034555984555984555,0.011737451737451738,0.7450980392156864,21.56205498959361,0.011193094915102638,3.7875111375111397,0.9688849752657182
859,frozenset({'22355'}),"frozenset({'20723', '20719'})",0.034555984555984555,0.015752895752895752,0.011737451737451738,0.3396648044692738,21.562054989593605,0.011193094915102638,1.4905264945874086,0.9877550805628348
860,frozenset({'20723'}),"frozenset({'22355', '20719'})",0.02833976833976834,0.017722007722007722,0.011737451737451738,0.4141689373297003,23.370316943004873,0.011235214144094454,1.6767256891442939,0.9851290065543737
861,frozenset({'20719'}),"frozenset({'22355', '20723'})",0.03254826254826255,0.01613899613899614,0.011737451737451738,0.36061684460260973,22.344440849778927,0.011212155453854296,1.5387659114189725,0.9873837650157641
862,"frozenset({'20723', '20719'})",frozenset({'22356'}),0.015752895752895752,0.029343629343629343,0.010193050193050193,0.6470588235294118,22.05108359133127,0.009730803058988387,2.7501930501930505,0.969929960201418
863,"frozenset({'20723', '22356'})",frozenset({'20719'}),0.014749034749034749,0.03254826254826255,0.010193050193050193,0.6910994764397905,21.233068137355367,0.009712994737705162,3.131920031411556,0.9671684515030389
864,"frozenset({'20719', '22356'})",frozenset({'20723'}),0.015328185328185329,0.02833976833976834,0.010193050193050193,0.6649874055415617,23.464814446221318,0.009758652971780385,2.9003692629256532,0.9722863857965611
865,frozenset({'20723'}),"frozenset({'20719', '22356'})",0.02833976833976834,0.015328185328185329,0.010193050193050193,0.35967302452316074,23.464814446221318,0.009758652971780385,1.5377640680193871,0.9853063536902844
866,frozenset({'20719'}),"frozenset({'20723', '22356'})",0.03254826254826255,0.014749034749034749,0.010193050193050193,0.31316725978647686,21.233068137355367,0.009712994737705162,1.4344845659871566,0.9849624673925269
867,frozenset({'22356'}),"frozenset({'20723', '20719'})",0.029343629343629343,0.015752895752895752,0.010193050193050193,0.34736842105263155,22.051083591331267,0.009730803058988387,1.5081205629592727,0.9835105228899977
868,"frozenset({'22355', '20719'})",frozenset({'20724'}),0.017722007722007722,0.04054054054054054,0.01301158301158301,0.7342047930283224,18.11038489469862,0.012293123239069184,3.6097696056712447,0.9618285957956834
869,"frozenset({'22355', '20724'})",frozenset({'20719'}),0.019691119691119693,0.03254826254826255,0.01301158301158301,0.6607843137254901,20.30167701718884,0.012370671278007185,2.8520253531814213,0.969840225421116
870,"frozenset({'20719', '20724'})",frozenset({'22355'}),0.019575289575289576,0.034555984555984555,0.01301158301158301,0.6646942800788954,19.23528698775798,0.01233513960734038,2.879294799000681,0.9669403505089897
871,frozenset({'22355'}),"frozenset({'20719', '20724'})",0.034555984555984555,0.019575289575289576,0.01301158301158301,0.376536312849162,19.23528698775798,0.01233513960734038,1.5725450104482364,0.9819442639661978
872,frozenset({'20719'}),"frozenset({'22355', '20724'})",0.03254826254826255,0.019691119691119693,0.01301158301158301,0.3997627520759193,20.301677017188844,0.012370671278007185,1.633202344071909,0.982729110565596
873,frozenset({'20724'}),"frozenset({'22355', '20719'})",0.04054054054054054,0.017722007722007722,0.01301158301158301,0.32095238095238093,18.11038489469862,0.012293123239069184,1.4465524430461316,0.9847034730639027
874,"frozenset({'20719', '20724'})",frozenset({'22356'}),0.019575289575289576,0.029343629343629343,0.012586872586872588,0.6429980276134123,21.912695941036024,0.012012462545281079,2.7189103863137016,0.9734193206716792
875,"frozenset({'20719', '22356'})",frozenset({'20724'}),0.015328185328185329,0.04054054054054054,0.012586872586872588,0.8211586901763225,20.255247691015953,0.011965459668162372,5.364864864864867,0.9654283424853903
876,"frozenset({'20724', '22356'})",frozenset({'20719'}),0.020308880308880308,0.03254826254826255,0.012586872586872588,0.6197718631178708,19.041626636717503,0.011925853818517912,2.54439806949807,0.9671246979541882
877,frozenset({'20719'}),"frozenset({'20724', '22356'})",0.03254826254826255,0.020308880308880308,0.012586872586872588,0.38671411625148283,19.041626636717503,0.011925853818517912,1.597446061701381,0.9793599427660762
878,frozenset({'20724'}),"frozenset({'20719', '22356'})",0.04054054054054054,0.015328185328185329,0.012586872586872588,0.31047619047619046,20.255247691015953,0.011965459668162372,1.4280461400627145,0.99079754601227
879,frozenset({'22356'}),"frozenset({'20719', '20724'})",0.029343629343629343,0.019575289575289576,0.012586872586872588,0.4289473684210527,21.912695941036024,0.012012462545281079,1.7168727647990325,0.9832154657842462
880,"frozenset({'22355', '20719'})",frozenset({'22356'}),0.017722007722007722,0.029343629343629343,0.011351351351351352,0.6405228758169935,21.828345373237017,0.01083132332553182,2.7001895401895406,0.9714032226624387
881,"frozenset({'22355', '22356'})",frozenset({'20719'}),0.016023166023166023,0.03254826254826255,0.011351351351351352,0.708433734939759,21.765639068730437,0.010829825136774943,3.3181195953923224,0.9695919568533711
882,"frozenset({'20719', '22356'})",frozenset({'22355'}),0.015328185328185329,0.034555984555984555,0.011351351351351352,0.7405541561712846,21.430561614342203,0.01082167081587931,3.721177418750234,0.9681780801565029
